site,datetime,variable,values
Timberline,2019-10-08T14:45:00Z,do_mg,11.529198633325269
Timberline,2019-10-08T14:45:00Z,orp,209.25310223419228
Timberline,2019-10-08T14:45:00Z,ph,9.068394751854651
Timberline,2019-10-08T14:45:00Z,turbidity,1.2915693520277824
Timberline,2019-10-08T15:00:00Z,depth_ft,2.188688808860168
Timberline,2019-10-08T15:00:00Z,dissolved_oxygen_pct,108.3495037056909
Timberline,2019-10-08T15:00:00Z,do_mg,11.492379601998337
Timberline,2019-10-08T15:00:00Z,orp,208.99460020638082
Timberline,2019-10-08T15:00:00Z,ph,9.082049844822924
Timberline,2019-10-08T15:00:00Z,turbidity,1.1019986248897942
Timberline,2019-10-08T15:15:00Z,depth_ft,2.203861992193304
Timberline,2019-10-08T15:15:00Z,dissolved_oxygen_pct,107.76202016216567
Timberline,2019-10-08T15:15:00Z,do_mg,11.41154582903136
Timberline,2019-10-08T15:15:00Z,orp,208.66214086128295
Timberline,2019-10-08T15:15:00Z,ph,9.090215620518002
Timberline,2019-10-08T15:15:00Z,turbidity,1.0309899209884272
Timberline,2019-10-08T15:30:00Z,depth_ft,2.220578904374726
Timberline,2019-10-08T15:30:00Z,dissolved_oxygen_pct,106.73515079904632
Timberline,2019-10-08T15:30:00Z,do_mg,11.287889452046869
Timberline,2019-10-08T15:30:00Z,orp,208.71733377150636
Timberline,2019-10-08T15:30:00Z,ph,9.089293067710724
Timberline,2019-10-08T15:30:00Z,turbidity,1.12254064632989
Timberline,2019-10-08T15:45:00Z,depth_ft,2.239941759308147
Timberline,2019-10-08T15:45:00Z,dissolved_oxygen_pct,105.2652631002336
Timberline,2019-10-08T15:45:00Z,do_mg,11.123387365431235
Timberline,2019-10-08T15:45:00Z,orp,209.70324132734882
Timberline,2019-10-08T15:45:00Z,ph,9.077608845145011
Timberline,2019-10-08T15:45:00Z,turbidity,1.3700167899446436
Timberline,2019-10-08T16:00:00Z,depth_ft,2.260009769681911
Timberline,2019-10-08T16:00:00Z,dissolved_oxygen_pct,103.43189793970885
Timberline,2019-10-08T16:00:00Z,do_mg,10.92706990800074
Timberline,2019-10-08T16:00:00Z,orp,211.48662016820273
Timberline,2019-10-08T16:00:00Z,ph,9.057230039034371
Timberline,2019-10-08T16:00:00Z,turbidity,1.7979789721166934
Timberline,2019-10-08T16:15:00Z,depth_ft,2.278871208924716
Timberline,2019-10-08T16:15:00Z,dissolved_oxygen_pct,101.41495720044924
Timberline,2019-10-08T16:15:00Z,do_mg,10.71599993053359
Timberline,2019-10-08T16:15:00Z,orp,213.4475637816932
Timberline,2019-10-08T16:15:00Z,ph,9.03100525019623
Timberline,2019-10-08T16:15:00Z,turbidity,2.358572118372778
Timberline,2019-10-08T16:30:00Z,depth_ft,2.2935639758645143
Timberline,2019-10-08T16:30:00Z,dissolved_oxygen_pct,99.40316652488562
Timberline,2019-10-08T16:30:00Z,do_mg,10.506730447036126
Timberline,2019-10-08T16:30:00Z,orp,215.1425215682117
Timberline,2019-10-08T16:30:00Z,ph,9.000891803175024
Timberline,2019-10-08T16:30:00Z,turbidity,2.8760700275856994
Timberline,2019-10-08T16:45:00Z,depth_ft,2.299266972877556
Timberline,2019-10-08T16:45:00Z,dissolved_oxygen_pct,97.5001999837733
Timberline,2019-10-08T16:45:00Z,do_mg,10.30777418748521
Timberline,2019-10-08T16:45:00Z,orp,216.58562953901804
Timberline,2019-10-08T16:45:00Z,ph,8.968349548747668
Timberline,2019-10-08T16:45:00Z,turbidity,3.128507298866346
Timberline,2019-10-08T17:00:00Z,depth_ft,2.2936485568836122
Timberline,2019-10-08T17:00:00Z,dissolved_oxygen_pct,95.71860590048956
Timberline,2019-10-08T17:00:00Z,do_mg,10.120624587442649
Timberline,2019-10-08T17:00:00Z,orp,218.10146904880327
Timberline,2019-10-08T17:00:00Z,ph,8.934354498535958
Timberline,2019-10-08T17:00:00Z,turbidity,3.0072549975343064
Timberline,2019-10-08T17:15:00Z,depth_ft,2.280107058589251
Timberline,2019-10-08T17:15:00Z,dissolved_oxygen_pct,94.02851465811153
Timberline,2019-10-08T17:15:00Z,do_mg,9.943891054887239
Timberline,2019-10-08T17:15:00Z,orp,219.97592895864625
Timberline,2019-10-08T17:15:00Z,ph,8.898685622792907
Timberline,2019-10-08T17:15:00Z,turbidity,2.5690241688131636
Timberline,2019-10-08T17:30:00Z,depth_ft,2.265541583512926
Timberline,2019-10-08T17:30:00Z,dissolved_oxygen_pct,92.38408492620849
Timberline,2019-10-08T17:30:00Z,do_mg,9.773850803899814
Timberline,2019-10-08T17:30:00Z,orp,222.2606513314944
Timberline,2019-10-08T17:30:00Z,ph,8.859493754539074
Timberline,2019-10-08T17:30:00Z,turbidity,1.9635006837828932
Timberline,2019-10-08T17:45:00Z,depth_ft,2.2534991248412855
Timberline,2019-10-08T17:45:00Z,dissolved_oxygen_pct,90.71832271299122
Timberline,2019-10-08T17:45:00Z,do_mg,9.603200735487237
Timberline,2019-10-08T17:45:00Z,orp,224.99558192605693
Timberline,2019-10-08T17:45:00Z,ph,8.813851124334988
Timberline,2019-10-08T17:45:00Z,turbidity,1.4077658684697099
Timberline,2019-10-08T18:00:00Z,depth_ft,2.242641729002062
Timberline,2019-10-08T18:00:00Z,dissolved_oxygen_pct,88.96276412978838
Timberline,2019-10-08T18:00:00Z,do_mg,9.423964318356786
Timberline,2019-10-08T18:00:00Z,orp,228.37245779328074
Timberline,2019-10-08T18:00:00Z,ph,8.757800565038877
Timberline,2019-10-08T18:00:00Z,turbidity,1.088469019073531
Timberline,2019-10-08T18:15:00Z,depth_ft,2.233084792396566
Timberline,2019-10-08T18:15:00Z,dissolved_oxygen_pct,87.1014660431311
Timberline,2019-10-08T18:15:00Z,do_mg,9.23391292341046
Timberline,2019-10-08T18:15:00Z,orp,232.4825286842925
Timberline,2019-10-08T18:15:00Z,ph,8.687549453846604
Timberline,2019-10-08T18:15:00Z,turbidity,0.9676836695091351
Timberline,2019-10-08T18:30:00Z,depth_ft,2.2266765776214625
Timberline,2019-10-08T18:30:00Z,dissolved_oxygen_pct,85.20665431465267
Timberline,2019-10-08T18:30:00Z,do_mg,9.040126994432095
Timberline,2019-10-08T18:30:00Z,orp,237.12855586193928
Timberline,2019-10-08T18:30:00Z,ph,8.604184705408766
Timberline,2019-10-08T18:30:00Z,turbidity,0.8391237233082236
Timberline,2019-10-08T18:45:00Z,depth_ft,2.2238107019602995
Timberline,2019-10-08T18:45:00Z,dissolved_oxygen_pct,83.41702005043348
Timberline,2019-10-08T18:45:00Z,do_mg,8.856413924974433
Timberline,2019-10-08T18:45:00Z,orp,241.96748966489238
Timberline,2019-10-08T18:45:00Z,ph,8.515205018017845
Timberline,2019-10-08T18:45:00Z,turbidity,0.6444288900970948
Timberline,2019-10-08T19:00:00Z,depth_ft,2.2243643871968746
Timberline,2019-10-08T19:00:00Z,dissolved_oxygen_pct,81.86446548170227
Timberline,2019-10-08T19:00:00Z,do_mg,8.696319629882291
Timberline,2019-10-08T19:00:00Z,orp,246.62226575247524
Timberline,2019-10-08T19:00:00Z,ph,8.428905512474758
Timberline,2019-10-08T19:00:00Z,turbidity,0.5365488318170626
Timberline,2019-10-08T19:15:00Z,depth_ft,2.2263820832460786
Timberline,2019-10-08T19:15:00Z,dissolved_oxygen_pct,80.60299700260384
Timberline,2019-10-08T19:15:00Z,do_mg,8.566232724548984
Timberline,2019-10-08T19:15:00Z,orp,250.6971624924796
Timberline,2019-10-08T19:15:00Z,ph,8.350109135273605
Timberline,2019-10-08T19:15:00Z,turbidity,0.6498951663092116
Timberline,2019-10-08T19:30:00Z,depth_ft,2.2257540118434687
Timberline,2019-10-08T19:30:00Z,dissolved_oxygen_pct,79.59960736485311
Timberline,2019-10-08T19:30:00Z,do_mg,8.463424504749092
Timberline,2019-10-08T19:30:00Z,orp,253.95373652679967
Timberline,2019-10-08T19:30:00Z,ph,8.281387510275332
Timberline,2019-10-08T19:30:00Z,turbidity,1.015420266289582
Timberline,2019-10-08T19:45:00Z,depth_ft,2.218275675478087
Timberline,2019-10-08T19:45:00Z,dissolved_oxygen_pct,78.78103104292069
Timberline,2019-10-08T19:45:00Z,do_mg,8.38037095855209
Timberline,2019-10-08T19:45:00Z,orp,256.4717426739097
Timberline,2019-10-08T19:45:00Z,ph,8.224077843140805
Timberline,2019-10-08T19:45:00Z,turbidity,1.482501225988897
Timberline,2019-10-08T20:00:00Z,depth_ft,2.200016369645421
Timberline,2019-10-08T20:00:00Z,dissolved_oxygen_pct,78.07878007485756
Timberline,2019-10-08T20:00:00Z,do_mg,8.310265127546598
Timberline,2019-10-08T20:00:00Z,orp,258.48781161917236
Timberline,2019-10-08T20:00:00Z,ph,8.17716775679936
Timberline,2019-10-08T20:00:00Z,turbidity,1.6545980257993946
Timberline,2019-10-08T20:15:00Z,depth_ft,2.1704290846356704
Timberline,2019-10-08T20:15:00Z,dissolved_oxygen_pct,77.44365654694623
Timberline,2019-10-08T20:15:00Z,do_mg,8.24834834748469
Timberline,2019-10-08T20:15:00Z,orp,260.08233553117265
Timberline,2019-10-08T20:15:00Z,ph,8.137800660520577
Timberline,2019-10-08T20:15:00Z,turbidity,1.2981560124421299
Timberline,2019-10-08T20:30:00Z,depth_ft,2.1350030026339604
Timberline,2019-10-08T20:30:00Z,dissolved_oxygen_pct,76.84271247357569
Timberline,2019-10-08T20:30:00Z,do_mg,8.19088650928901
Timberline,2019-10-08T20:30:00Z,orp,261.1154440144297
Timberline,2019-10-08T20:30:00Z,ph,8.103617160644928
Timberline,2019-10-08T20:30:00Z,turbidity,0.6970947418933354
Timberline,2019-10-08T20:45:00Z,depth_ft,2.102211807988029
Timberline,2019-10-08T20:45:00Z,dissolved_oxygen_pct,76.25680583038833
Timberline,2019-10-08T20:45:00Z,do_mg,8.13522419441372
Timberline,2019-10-08T20:45:00Z,orp,261.436662166581
Timberline,2019-10-08T20:45:00Z,ph,8.073629929557455
Timberline,2019-10-08T20:45:00Z,turbidity,0.28997955597505953
Timberline,2019-10-08T21:00:00Z,depth_ft,2.07841647093299
Timberline,2019-10-08T21:00:00Z,dissolved_oxygen_pct,75.68642469115889
Timberline,2019-10-08T21:00:00Z,do_mg,8.080847950794254
Timberline,2019-10-08T21:00:00Z,orp,261.02831692706104
Timberline,2019-10-08T21:00:00Z,ph,8.047707167580773
Timberline,2019-10-08T21:00:00Z,turbidity,0.21386734177559918
Timberline,2019-10-08T21:15:00Z,depth_ft,2.0622423828369447
Timberline,2019-10-08T21:15:00Z,dissolved_oxygen_pct,75.15274739787442
Timberline,2019-10-08T21:15:00Z,do_mg,8.029856758299427
Timberline,2019-10-08T21:15:00Z,orp,260.00572648211136
Timberline,2019-10-08T21:15:00Z,ph,8.025657612456936
Timberline,2019-10-08T21:15:00Z,turbidity,0.3250453194481041
Timberline,2019-10-08T21:30:00Z,depth_ft,2.0447515823947207
Timberline,2019-10-08T21:30:00Z,dissolved_oxygen_pct,74.67930970991178
Timberline,2019-10-08T21:30:00Z,do_mg,7.985284834627549
Timberline,2019-10-08T21:30:00Z,orp,258.6232980990196
Timberline,2019-10-08T21:30:00Z,ph,8.006859968316476
Timberline,2019-10-08T21:30:00Z,turbidity,0.430780808807193
Timberline,2019-10-08T21:45:00Z,depth_ft,2.021471665625766
Timberline,2019-10-08T21:45:00Z,dissolved_oxygen_pct,74.27105986579126
Timberline,2019-10-08T21:45:00Z,do_mg,7.948260169139476
Timberline,2019-10-08T21:45:00Z,orp,257.19414702420903
Timberline,2019-10-08T21:45:00Z,ph,7.991039230572131
Timberline,2019-10-08T21:45:00Z,turbidity,0.44762260920125096
Timberline,2019-10-08T22:00:00Z,depth_ft,2.000958989766241
Timberline,2019-10-08T22:00:00Z,dissolved_oxygen_pct,73.91690029310067
Timberline,2019-10-08T22:00:00Z,do_mg,7.917417209244946
Timberline,2019-10-08T22:00:00Z,orp,255.9804896990466
Timberline,2019-10-08T22:00:00Z,ph,7.977562920213385
Timberline,2019-10-08T22:00:00Z,turbidity,0.38698517705917873
Timberline,2019-10-08T22:15:00Z,depth_ft,1.9942014543105802
Timberline,2019-10-08T22:15:00Z,dissolved_oxygen_pct,73.6067654170179
Timberline,2019-10-08T22:15:00Z,do_mg,7.891228767255701
Timberline,2019-10-08T22:15:00Z,orp,255.17751232644596
Timberline,2019-10-08T22:15:00Z,ph,7.965260247405833
Timberline,2019-10-08T22:15:00Z,turbidity,0.2730701801167796
Timberline,2019-10-08T22:30:00Z,depth_ft,1.999648462791341
Timberline,2019-10-08T22:30:00Z,dissolved_oxygen_pct,73.33632943647348
Timberline,2019-10-08T22:30:00Z,do_mg,7.869576506367334
Timberline,2019-10-08T22:30:00Z,orp,254.8020736287969
Timberline,2019-10-08T22:30:00Z,ph,7.9539208399326995
Timberline,2019-10-08T22:30:00Z,turbidity,0.1715250546554322
Timberline,2019-10-08T22:45:00Z,depth_ft,2.00626345668225
Timberline,2019-10-08T22:45:00Z,dissolved_oxygen_pct,73.10268276673867
Timberline,2019-10-08T22:45:00Z,do_mg,7.852747117285614
Timberline,2019-10-08T22:45:00Z,orp,254.6959816662145
Timberline,2019-10-08T22:45:00Z,ph,7.943147317460342
Timberline,2019-10-08T22:45:00Z,turbidity,0.20118905158482686
Timberline,2019-10-08T23:00:00Z,depth_ft,2.0066379486499555
Timberline,2019-10-08T23:00:00Z,dissolved_oxygen_pct,72.90035727607945
Timberline,2019-10-08T23:00:00Z,do_mg,7.839846583083256
Timberline,2019-10-08T23:00:00Z,orp,254.73624930468537
Timberline,2019-10-08T23:00:00Z,ph,7.931816247762183
Timberline,2019-10-08T23:00:00Z,turbidity,0.38949403645336855
Timberline,2019-10-08T23:15:00Z,depth_ft,2.0013343221952176
Timberline,2019-10-08T23:15:00Z,dissolved_oxygen_pct,72.71553546271949
Timberline,2019-10-08T23:15:00Z,do_mg,7.828442415272509
Timberline,2019-10-08T23:15:00Z,orp,254.78323106341037
Timberline,2019-10-08T23:15:00Z,ph,7.920214528455731
Timberline,2019-10-08T23:15:00Z,turbidity,0.5770566019224219
Timberline,2019-10-08T23:30:00Z,depth_ft,1.9948367377039822
Timberline,2019-10-08T23:30:00Z,dissolved_oxygen_pct,72.53282524131592
Timberline,2019-10-08T23:30:00Z,do_mg,7.816150499319118
Timberline,2019-10-08T23:30:00Z,orp,254.53491127789053
Timberline,2019-10-08T23:30:00Z,ph,7.909939580425649
Timberline,2019-10-08T23:30:00Z,turbidity,0.5958968178475522
Timberline,2019-10-08T23:45:00Z,depth_ft,1.9904496064662442
Timberline,2019-10-08T23:45:00Z,dissolved_oxygen_pct,72.35128851260953
Timberline,2019-10-08T23:45:00Z,do_mg,7.802789054766931
Timberline,2019-10-08T23:45:00Z,orp,253.7003458175662
Timberline,2019-10-08T23:45:00Z,ph,7.9021841620063284
Timberline,2019-10-08T23:45:00Z,turbidity,0.49072207064358786
Timberline,2019-10-09T00:00:00Z,depth_ft,1.9880501968300703
Timberline,2019-10-09T00:00:00Z,dissolved_oxygen_pct,72.18186133041125
Timberline,2019-10-09T00:00:00Z,do_mg,7.790191125128242
Timberline,2019-10-09T00:00:00Z,orp,252.302395713763
Timberline,2019-10-09T00:00:00Z,ph,7.89688874582917
Timberline,2019-10-09T00:00:00Z,turbidity,0.43001680867254943
Timberline,2019-10-09T00:15:00Z,depth_ft,1.9862062295035448
Timberline,2019-10-09T00:15:00Z,dissolved_oxygen_pct,72.03273049115023
Timberline,2019-10-09T00:15:00Z,do_mg,7.780116454357457
Timberline,2019-10-09T00:15:00Z,orp,250.78307640448375
Timberline,2019-10-09T00:15:00Z,ph,7.892531143521721
Timberline,2019-10-09T00:15:00Z,turbidity,0.4905345790803762
Timberline,2019-10-09T00:30:00Z,depth_ft,1.9861607564061847
Timberline,2019-10-09T00:30:00Z,dissolved_oxygen_pct,71.9055342549145
Timberline,2019-10-09T00:30:00Z,do_mg,7.773000379109476
Timberline,2019-10-09T00:30:00Z,orp,249.6749988834247
Timberline,2019-10-09T00:30:00Z,ph,7.887150255622421
Timberline,2019-10-09T00:30:00Z,turbidity,0.6430236092338364
Timberline,2019-10-09T00:45:00Z,depth_ft,1.9917880668557777
Timberline,2019-10-09T00:45:00Z,dissolved_oxygen_pct,71.79532774686481
Timberline,2019-10-09T00:45:00Z,do_mg,7.767725032649023
Timberline,2019-10-09T00:45:00Z,orp,249.07452513319873
Timberline,2019-10-09T00:45:00Z,ph,7.880220448175104
Timberline,2019-10-09T00:45:00Z,turbidity,0.8187997921745898
Timberline,2019-10-09T01:00:00Z,depth_ft,2.003567013069939
Timberline,2019-10-09T01:00:00Z,dissolved_oxygen_pct,71.6927195017499
Timberline,2019-10-09T01:00:00Z,do_mg,7.762899358635632
Timberline,2019-10-09T01:00:00Z,orp,248.67293590627256
Timberline,2019-10-09T01:00:00Z,ph,7.873014813866144
Timberline,2019-10-09T01:00:00Z,turbidity,0.9107115239403231
Timberline,2019-10-09T01:15:00Z,depth_ft,2.0171942316726352
Timberline,2019-10-09T01:15:00Z,dissolved_oxygen_pct,71.59938171565365
Timberline,2019-10-09T01:15:00Z,do_mg,7.759412510532753
Timberline,2019-10-09T01:15:00Z,orp,248.25049745668844
Timberline,2019-10-09T01:15:00Z,ph,7.867007723124393
Timberline,2019-10-09T01:15:00Z,turbidity,0.8546190940293958
Timberline,2019-10-09T01:30:00Z,depth_ft,2.0301805204522716
Timberline,2019-10-09T01:30:00Z,dissolved_oxygen_pct,71.53121901464515
Timberline,2019-10-09T01:30:00Z,do_mg,7.759443607258414
Timberline,2019-10-09T01:30:00Z,orp,247.7684579665789
Timberline,2019-10-09T01:30:00Z,ph,7.862891009339109
Timberline,2019-10-09T01:30:00Z,turbidity,0.7256476829769785
Timberline,2019-10-09T01:45:00Z,depth_ft,2.0420386503665684
Timberline,2019-10-09T01:45:00Z,dissolved_oxygen_pct,71.49398521167748
Timberline,2019-10-09T01:45:00Z,do_mg,7.762797395015405
Timberline,2019-10-09T01:45:00Z,orp,247.15345051979511
Timberline,2019-10-09T01:45:00Z,ph,7.860631847335349
Timberline,2019-10-09T01:45:00Z,turbidity,0.6448351057844002
Timberline,2019-10-09T02:00:00Z,depth_ft,2.0488950867289097
Timberline,2019-10-09T02:00:00Z,dissolved_oxygen_pct,71.4727405778388
Timberline,2019-10-09T02:00:00Z,do_mg,7.767510695567986
Timberline,2019-10-09T02:00:00Z,orp,246.3179498190015
Timberline,2019-10-09T02:00:00Z,ph,7.859085755570377
Timberline,2019-10-09T02:00:00Z,turbidity,0.6466558176019533
Timberline,2019-10-09T02:15:00Z,depth_ft,2.047615809094677
Timberline,2019-10-09T02:15:00Z,dissolved_oxygen_pct,71.45237771023008
Timberline,2019-10-09T02:15:00Z,do_mg,7.773056888419299
Timberline,2019-10-09T02:15:00Z,orp,245.31230433839804
Timberline,2019-10-09T02:15:00Z,ph,7.856526840573874
Timberline,2019-10-09T02:15:00Z,turbidity,0.6917414731167848
Timberline,2019-10-09T02:30:00Z,depth_ft,2.0433432294371356
Timberline,2019-10-09T02:30:00Z,dissolved_oxygen_pct,71.43469886842624
Timberline,2019-10-09T02:30:00Z,do_mg,7.780225926324723
Timberline,2019-10-09T02:30:00Z,orp,244.36725866563015
Timberline,2019-10-09T02:30:00Z,ph,7.852502258548142
Timberline,2019-10-09T02:30:00Z,turbidity,0.7564624638950933
Timberline,2019-10-09T02:45:00Z,depth_ft,2.04342910678361
Timberline,2019-10-09T02:45:00Z,dissolved_oxygen_pct,71.43055475499021
Timberline,2019-10-09T02:45:00Z,do_mg,7.789118464525465
Timberline,2019-10-09T02:45:00Z,orp,243.6558906006378
Timberline,2019-10-09T02:45:00Z,ph,7.848288754400671
Timberline,2019-10-09T02:45:00Z,turbidity,0.8366945563054403
Timberline,2019-10-09T03:00:00Z,depth_ft,2.045389267445746
Timberline,2019-10-09T03:00:00Z,dissolved_oxygen_pct,71.44445010030874
Timberline,2019-10-09T03:00:00Z,do_mg,7.799094875906919
Timberline,2019-10-09T03:00:00Z,orp,243.02672199213237
Timberline,2019-10-09T03:00:00Z,ph,7.845310597059321
Timberline,2019-10-09T03:00:00Z,turbidity,0.9065646931786076
Timberline,2019-10-09T03:15:00Z,depth_ft,2.0407535402158223
Timberline,2019-10-09T03:15:00Z,dissolved_oxygen_pct,71.47257045978054
Timberline,2019-10-09T03:15:00Z,do_mg,7.810058891569166
Timberline,2019-10-09T03:15:00Z,orp,242.29009016261497
Timberline,2019-10-09T03:15:00Z,ph,7.843741770965972
Timberline,2019-10-09T03:15:00Z,turbidity,0.9917780916864151
Timberline,2019-10-09T03:30:00Z,depth_ft,2.030705636273466
Timberline,2019-10-09T03:30:00Z,dissolved_oxygen_pct,71.50760121698781
Timberline,2019-10-09T03:30:00Z,do_mg,7.822572357736579
Timberline,2019-10-09T03:30:00Z,orp,241.6485478239846
Timberline,2019-10-09T03:30:00Z,ph,7.843131840269194
Timberline,2019-10-09T03:30:00Z,turbidity,1.134261850607199
Timberline,2019-10-09T03:45:00Z,depth_ft,2.0265533438098484
Timberline,2019-10-09T03:45:00Z,dissolved_oxygen_pct,71.5435867016754
Timberline,2019-10-09T03:45:00Z,do_mg,7.8368633337187426
Timberline,2019-10-09T03:45:00Z,orp,241.47043183524661
Timberline,2019-10-09T03:45:00Z,ph,7.843276419254749
Timberline,2019-10-09T03:45:00Z,turbidity,1.2062818336906511
Timberline,2019-10-09T04:00:00Z,depth_ft,2.0327589437826177
Timberline,2019-10-09T04:00:00Z,dissolved_oxygen_pct,71.58264551442336
Timberline,2019-10-09T04:00:00Z,do_mg,7.852622098594904
Timberline,2019-10-09T04:00:00Z,orp,241.7806614571174
Timberline,2019-10-09T04:00:00Z,ph,7.8433565700318155
Timberline,2019-10-09T04:00:00Z,turbidity,1.0546559643848097
Timberline,2019-10-09T04:15:00Z,depth_ft,2.0410130530916026
Timberline,2019-10-09T04:15:00Z,dissolved_oxygen_pct,71.63169887068287
Timberline,2019-10-09T04:15:00Z,do_mg,7.869383366379134
Timberline,2019-10-09T04:15:00Z,orp,242.24378852543165
Timberline,2019-10-09T04:15:00Z,ph,7.842362626468775
Timberline,2019-10-09T04:15:00Z,turbidity,0.777067914144107
Timberline,2019-10-09T04:30:00Z,depth_ft,2.0422865044357894
Timberline,2019-10-09T04:30:00Z,dissolved_oxygen_pct,71.69077286135183
Timberline,2019-10-09T04:30:00Z,do_mg,7.886351157673864
Timberline,2019-10-09T04:30:00Z,orp,242.5839885874815
Timberline,2019-10-09T04:30:00Z,ph,7.840773685855183
Timberline,2019-10-09T04:30:00Z,turbidity,0.5668548894885015
Timberline,2019-10-09T04:45:00Z,depth_ft,2.0355137719263703
Timberline,2019-10-09T04:45:00Z,dissolved_oxygen_pct,71.75215887670795
Timberline,2019-10-09T04:45:00Z,do_mg,7.902550888066509
Timberline,2019-10-09T04:45:00Z,orp,242.86271715487987
Timberline,2019-10-09T04:45:00Z,ph,7.839764640770996
Timberline,2019-10-09T04:45:00Z,turbidity,0.4731454138393019
Timberline,2019-10-09T05:00:00Z,depth_ft,2.026074536313752
Timberline,2019-10-09T05:00:00Z,dissolved_oxygen_pct,71.80972877578296
Timberline,2019-10-09T05:00:00Z,do_mg,7.917793902921307
Timberline,2019-10-09T05:00:00Z,orp,243.2932251949905
Timberline,2019-10-09T05:00:00Z,ph,7.839808570004356
Timberline,2019-10-09T05:00:00Z,turbidity,0.4585640148977571
Timberline,2019-10-09T05:15:00Z,depth_ft,2.0219929790690125
Timberline,2019-10-09T05:15:00Z,dissolved_oxygen_pct,71.86628644123408
Timberline,2019-10-09T05:15:00Z,do_mg,7.933242165793027
Timberline,2019-10-09T05:15:00Z,orp,243.8679926491992
Timberline,2019-10-09T05:15:00Z,ph,7.840912747655769
